0,þú,eg,ég,mæla,skulu,vel,síðan,ríða,ef,margur
0,eg,þórður,ríða,skulu,heita,þú,síðan,sturla,þorgils,land
0,eg,mæla,þú,skulu,ég,síðan,skip,vel,margur,ef
0,þú,eg,ég,mæla,skulu,síðan,heita,vel,ef,út
0,eg,þú,skulu,mæla,heita,ríða,ég,land,skip,út
1,konungur,hún,eftir,hinn,sig,ganga,kveða,síðan,upp,sjá
1,konungur,ganga,eftir,hún,sig,hinn,kveða,þórður,heita,margur
1,konungur,hún,ganga,sig,hinn,kveða,heita,upp,eftir,síðan
1,konungur,hinn,ganga,eftir,vel,sig,síðan,hver,upp,kveða
1,konungur,hinn,eftir,ríða,upp,sig,ganga,hún,þórður,síðan
2,eg,vilja,þú,munu,ég,mæla,upp,ganga,skulu,eftir
2,munu,skulu,þórður,ríða,eg,eftir,vilja,láta,gera,ganga
2,þú,eg,munu,mæla,ég,hún,gera,skulu,vilja,ganga
2,þú,eg,munu,vilja,hún,ég,mæla,ganga,láta,skulu
2,ganga,vilja,þú,hún,eg,mæla,munu,gera,skulu,eftir
3,eiga,mikill,hinn,skulu,þú,gera,þórður,annar,munu,vilja
3,eg,þú,nú,munu,eiga,mæla,ég,þessi,mikill,vilja
3,eg,þú,munu,vilja,þessi,nú,mikill,hún,mæla,eiga
3,þú,eg,skulu,vilja,nú,þessi,ég,mæla,mikill,munu
3,eg,nú,þessi,munu,hinn,mikill,þú,eiga,heita,skulu
4,þú,konungur,þessi,eigi,sem,mæla,eg,hún,munu,ég
4,konungur,eg,þú,munu,eigi,sem,hún,vilja,þessi,mæla
4,konungur,eigi,eiga,hinn,þórður,ríða,sem,þessi,sturla,ganga
4,konungur,eg,þú,eigi,munu,þessi,skulu,sem,vilja,mæla
4,eg,konungur,þú,vilja,eiga,munu,ganga,eigi,sem,verða
5,konungur,segja,svo,þú,eg,nú,eigi,mæla,þessi,vilja
5,eg,konungur,segja,svo,þú,munu,nú,vilja,af,sem
5,konungur,eigi,svo,eg,nú,þú,segja,af,munu,sem
5,segja,af,þú,eg,sem,konungur,svo,ganga,vilja,eigi
5,þú,segja,eg,svo,konungur,nú,munu,eigi,þessi,af
6,taka,vilja,annar,eftir,gera,láta,halda,áður,ráða,gefa
6,taka,vilja,láta,annar,gera,eftir,halda,áður,gefa,ráða
6,taka,annar,eftir,gera,láta,vilja,ráða,halda,gefa,áður
6,eftir,vilja,taka,annar,láta,gera,ráða,halda,gefa,áður
6,taka,eftir,vilja,láta,annar,gera,gefa,halda,ráða,áður
7,þú,konungur,eg,munu,ég,mæla,skulu,eiga,ekki,vel
7,þú,eg,munu,annar,skulu,konungur,mæla,síðan,kveða,ég
7,konungur,munu,eiga,eg,þú,skulu,annar,mæla,síðan,þórður
7,konungur,þú,eg,munu,eiga,mæla,ég,annar,skulu,heita
7,eg,þú,konungur,munu,eiga,kveða,mæla,skulu,ég,síðan
8,fara,um,nú,af,allur,eigi,þessi,sem,hún,gera
8,fara,um,allur,sem,af,hinn,eigi,þessi,sig,nú
8,eigi,um,nú,fara,af,þessi,sig,kveða,allur,hún
8,um,fara,allur,af,sem,þessi,nú,eigi,gera,hún
8,allur,um,fara,sem,eigi,af,hinn,eftir,þessi,sig
9,konungur,eg,allur,munu,nú,þú,sem,skulu,þessi,eiga
9,allur,þórður,eiga,konungur,ríða,sem,mikill,sturla,eg,þessi
9,eg,þú,konungur,nú,allur,þessi,mikill,hún,munu,ég
9,konungur,allur,eiga,mikill,skulu,þessi,sem,gera,munu,eg
9,konungur,þú,nú,munu,sem,eg,þessi,allur,mikill,gera
